sample_name	sample_id	construct	solute	replicate	concentration	concentration_float	bin	P5	P7	col_i	row_i	cell count
RBD_a_115_3	39	RBD	ACE2	a	115	11.5	3	2	15	5	7	26261
RBD_a_115_4	40	RBD	ACE2	a	115	11.5	4	2	16	5	8	26189
RBD_a_12_1	41	RBD	ACE2	a	12	12	1	2	17	6	1	613844
RBD_a_12_2	42	RBD	ACE2	a	12	12	2	2	18	6	2	6213
RBD_a_12_3	43	RBD	ACE2	a	12	12	3	2	19	6	3	6607
RBD_a_12_4	44	RBD	ACE2	a	12	12	4	2	20	6	4	8502
RBD_a_125_1	45	RBD	ACE2	a	125	12.5	1	2	21	6	5	355078
RBD_a_125_2	46	RBD	ACE2	a	125	12.5	2	2	22	6	6	344
RBD_a_125_3	47	RBD	ACE2	a	125	12.5	3	2	23	6	7	754
RBD_a_125_4	48	RBD	ACE2	a	125	12.5	4	2	24	6	8	484
RBD_a_0_1	49	RBD	ACE2	a	0	0	1	3	1	6	1	1010032
RBD_a_0_2	50	RBD	ACE2	a	0	0	2	3	2	6	2	587
RBD_a_0_3	51	RBD	ACE2	a	0	0	3	3	3	6	3	722
RBD_a_0_4	52	RBD	ACE2	a	0	0	4	3	4	6	4	1316
RBD_a_F_1	53	RBD	ACE2	a	F	NaN	1	3	5	6	5	287990
RBD_a_F_2	54	RBD	ACE2	a	F	NaN	2	3	6	6	6	230171
RBD_a_F_3	55	RBD	ACE2	a	F	NaN	3	3	7	6	7	226842
RBD_a_F_4	56	RBD	ACE2	a	F	NaN	4	3	8	6	8	277988
RBD_a_F_5	57	RBD	ACE2	a	F	NaN	5	3	9	7	1	328555
RBD_a_F_6	58	RBD	ACE2	a	F	NaN	6	3	10	7	2	311004
RBD_a_F_7	59	RBD	ACE2	a	F	NaN	7	3	11	7	3	280293
RBD_a_F_8	60	RBD	ACE2	a	F	NaN	8	3	12	7	4	247042
RBD_a_unsorted	61	RBD	ACE2	a	unsorted	NaN	0	3	13	7	5	0
RBD_b_7_1	62	RBD	ACE2	b	7	7	1	3	14	7	6	5288
RBD_b_7_2	63	RBD	ACE2	b	7	7	2	3	15	7	7	358738
RBD_b_7_3	64	RBD	ACE2	b	7	7	3	3	16	7	8	332637
RBD_b_7_4	65	RBD	ACE2	b	7	7	4	3	17	8	1	311458
RBD_b_75_1	66	RBD	ACE2	b	75	7.5	1	3	18	8	2	7660
RBD_b_75_2	67	RBD	ACE2	b	75	7.5	2	3	19	8	3	331374
RBD_b_75_3	68	RBD	ACE2	b	75	7.5	3	3	20	8	4	335209
RBD_b_75_4	69	RBD	ACE2	b	75	7.5	4	3	21	8	5	337624
RBD_b_8_1	70	RBD	ACE2	b	8	8	1	3	22	8	6	16700
RBD_b_8_2	71	RBD	ACE2	b	8	8	2	3	23	8	7	340617
RBD_b_8_3	72	RBD	ACE2	b	8	8	3	3	24	8	8	336676
RBD_b_8_4	73	RBD	ACE2	b	8	8	4	4	1	9	1	333076
RBD_b_85_1	74	RBD	ACE2	b	85	8.5	1	4	2	9	2	36185
RBD_b_85_2	75	RBD	ACE2	b	85	8.5	2	4	3	9	3	336707
RBD_b_85_3	76	RBD	ACE2	b	85	8.5	3	4	4	9	4	336160
RBD_b_85_4	77	RBD	ACE2	b	85	8.5	4	4	5	9	5	296652
RBD_b_9_1	78	RBD	ACE2	b	9	9	1	4	6	9	6	153546
RBD_b_9_2	79	RBD	ACE2	b	9	9	2	4	7	9	7	329167
RBD_b_9_3	80	RBD	ACE2	b	9	9	3	4	8	9	8	300517
RBD_b_9_4	81	RBD	ACE2	b	9	9	4	4	9	10	1	306238
RBD_b_95_1	82	RBD	ACE2	b	95	9.5	1	4	10	10	2	176083
RBD_b_95_2	83	RBD	ACE2	b	95	9.5	2	4	11	10	3	288210
RBD_b_95_3	84	RBD	ACE2	b	95	9.5	3	4	12	10	4	288827
RBD_b_95_4	85	RBD	ACE2	b	95	9.5	4	4	13	10	5	283964
RBD_b_10_1	86	RBD	ACE2	b	10	10	1	4	14	10	6	334399
RBD_b_10_2	87	RBD	ACE2	b	10	10	2	4	15	10	7	231308
RBD_b_10_3	88	RBD	ACE2	b	10	10	3	4	16	10	8	231593
RBD_b_10_4	89	RBD	ACE2	b	10	10	4	4	17	1	1	227318
RBD_b_105_1	90	RBD	ACE2	b	105	10.5	1	4	18	1	2	354548
RBD_b_105_2	91	RBD	ACE2	b	105	10.5	2	4	19	1	3	118972
RBD_b_105_3	92	RBD	ACE2	b	105	10.5	3	4	20	1	4	126366
RBD_b_105_4	93	RBD	ACE2	b	105	10.5	4	4	21	1	5	125305
RBD_b_11_1	94	RBD	ACE2	b	11	11	1	4	22	1	6	566354
RBD_b_11_2	95	RBD	ACE2	b	11	11	2	4	23	1	7	158674
RBD_b_11_3	96	RBD	ACE2	b	11	11	3	4	24	1	8	90817
RBD_b_11_4	97	RBD	ACE2	b	11	11	4	5	1	2	1	33326
RBD_b_115_1	98	RBD	ACE2	b	115	11.5	1	5	2	2	2	793000
RBD_b_115_2	99	RBD	ACE2	b	115	11.5	2	5	3	2	3	30192
RBD_b_115_3	100	RBD	ACE2	b	115	11.5	3	5	4	2	4	30081
RBD_b_115_4	101	RBD	ACE2	b	115	11.5	4	5	5	2	5	33414
RBD_b_12_1	102	RBD	ACE2	b	12	12	1	5	6	2	6	816926
RBD_b_12_2	103	RBD	ACE2	b	12	12	2	5	7	2	7	3804
RBD_b_12_3	104	RBD	ACE2	b	12	12	3	5	8	2	8	6429
RBD_b_12_4	105	RBD	ACE2	b	12	12	4	5	9	3	1	7600
RBD_b_125_1	106	RBD	ACE2	b	125	12.5	1	5	10	3	2	707762
RBD_b_125_2	107	RBD	ACE2	b	125	12.5	2	5	11	3	3	385
RBD_b_125_3	108	RBD	ACE2	b	125	12.5	3	5	12	3	4	935
RBD_b_125_4	109	RBD	ACE2	b	125	12.5	4	5	13	3	5	662
RBD_b_0_1	110	RBD	ACE2	b	0	0	1	5	14	3	6	997372
RBD_b_0_2	111	RBD	ACE2	b	0	0	2	5	15	3	7	379
RBD_b_0_3	112	RBD	ACE2	b	0	0	3	5	16	3	8	732
RBD_b_0_4	113	RBD	ACE2	b	0	0	4	5	17	4	1	731
RBD_b_F_1	114	RBD	ACE2	b	F	NaN	1	5	18	4	2	310849
RBD_b_F_2	115	RBD	ACE2	b	F	NaN	2	5	19	4	3	236117
RBD_b_F_3	116	RBD	ACE2	b	F	NaN	3	5	20	4	4	241928
RBD_b_F_4	117	RBD	ACE2	b	F	NaN	4	5	21	4	5	289338
RBD_b_F_5	118	RBD	ACE2	b	F	NaN	5	5	22	4	6	272045
RBD_b_F_6	119	RBD	ACE2	b	F	NaN	6	5	23	4	7	258440
RBD_b_F_7	120	RBD	ACE2	b	F	NaN	7	5	24	4	8	251398
RBD_b_F_8	121	RBD	ACE2	b	F	NaN	8	10	1	5	1	233719
RBD_b_unsorted	122	RBD	ACE2	b	unsorted	NaN	0	10	2	5	2	0
RBD_e_6_1	1	RBD	CoV555	e	6	6	1	17	1	1	1	503099
RBD_e_6_2	2	RBD	CoV555	e	6	6	2	17	2	1	2	183271
RBD_e_6_3	3	RBD	CoV555	e	6	6	3	17	3	1	3	184629
RBD_e_6_4	4	RBD	CoV555	e	6	6	4	17	4	1	4	182096
RBD_e_67_1	5	RBD	CoV555	e	67	6.75	1	17	5	1	5	590611
RBD_e_67_2	6	RBD	CoV555	e	67	6.75	2	17	6	1	6	145991
RBD_e_67_3	7	RBD	CoV555	e	67	6.75	3	17	7	1	7	146862
RBD_e_67_4	8	RBD	CoV555	e	67	6.75	4	17	8	1	8	140174
RBD_e_75_1	9	RBD	CoV555	e	75	7.5	1	17	9	2	1	708829
RBD_e_75_2	10	RBD	CoV555	e	75	7.5	2	17	10	2	2	118964
RBD_e_75_3	11	RBD	CoV555	e	75	7.5	3	17	11	2	3	116864
RBD_e_75_4	12	RBD	CoV555	e	75	7.5	4	17	12	2	4	109678
RBD_e_82_1	13	RBD	CoV555	e	82	8.25	1	17	13	2	5	773310
RBD_e_82_2	14	RBD	CoV555	e	82	8.25	2	17	14	2	6	97961
RBD_e_82_3	15	RBD	CoV555	e	82	8.25	3	17	15	2	7	98789
RBD_e_82_4	16	RBD	CoV555	e	82	8.25	4	17	16	2	8	85280
RBD_e_9_1	17	RBD	CoV555	e	9	9	1	17	17	3	1	757301
RBD_e_9_2	18	RBD	CoV555	e	9	9	2	17	18	3	2	86637
RBD_e_9_3	19	RBD	CoV555	e	9	9	3	17	19	3	3	91105
RBD_e_9_4	20	RBD	CoV555	e	9	9	4	17	20	3	4	83238
RBD_e_97_1	21	RBD	CoV555	e	97	9.75	1	17	21	3	5	786108
RBD_e_97_2	22	RBD	CoV555	e	97	9.75	2	17	22	3	6	94426
RBD_e_97_3	23	RBD	CoV555	e	97	9.75	3	17	23	3	7	99386
RBD_e_97_4	24	RBD	CoV555	e	97	9.75	4	17	24	3	8	85664
RBD_e_105_1	25	RBD	CoV555	e	105	10.5	1	7	1	4	1	835415
RBD_e_105_2	26	RBD	CoV555	e	105	10.5	2	7	2	4	2	103929
RBD_e_105_3	27	RBD	CoV555	e	105	10.5	3	7	3	4	3	101493
RBD_e_105_4	28	RBD	CoV555	e	105	10.5	4	7	4	4	4	90683
RBD_e_112_1	29	RBD	CoV555	e	112	11.25	1	7	5	4	5	810258
RBD_e_112_2	30	RBD	CoV555	e	112	11.25	2	7	6	4	6	82271
RBD_e_112_3	31	RBD	CoV555	e	112	11.25	3	7	7	4	7	81177
RBD_e_112_4	32	RBD	CoV555	e	112	11.25	4	7	8	4	8	78343
RBD_e_12_1	33	RBD	CoV555	e	12	12	1	7	9	5	1	901435
RBD_e_12_2	34	RBD	CoV555	e	12	12	2	7	10	5	2	41794
RBD_e_12_3	35	RBD	CoV555	e	12	12	3	7	11	5	3	39839
RBD_e_12_4	36	RBD	CoV555	e	12	12	4	7	12	5	4	41650
RBD_e_0_1	37	RBD	CoV555	e	0	0	1	7	13	5	5	997017
RBD_e_0_2	38	RBD	CoV555	e	0	0	2	7	14	5	6	380
RBD_e_0_3	39	RBD	CoV555	e	0	0	3	7	15	5	7	52
RBD_e_0_4	40	RBD	CoV555	e	0	0	4	7	16	5	8	66
RBD_e_unsorted_0	41	RBD	CoV555	e	unsorted	NaN	0	7	17	6	1	0
RBD_c_7_1	42	RBD	S309	c	7	7	1	7	18	6	2	21664
RBD_c_7_2	43	RBD	S309	c	7	7	2	7	19	6	3	337861
RBD_c_7_3	44	RBD	S309	c	7	7	3	7	20	6	4	347082
RBD_c_7_4	45	RBD	S309	c	7	7	4	7	21	6	5	299698
RBD_c_75_1	46	RBD	S309	c	75	7.5	1	7	22	6	6	21060
RBD_c_75_2	47	RBD	S309	c	75	7.5	2	7	23	6	7	322145
RBD_c_75_3	48	RBD	S309	c	75	7.5	3	7	24	6	8	376547
RBD_c_75_4	49	RBD	S309	c	75	7.5	4	8	1	6	1	283000
RBD_c_8_1	50	RBD	S309	c	8	8	1	8	2	6	2	30044
RBD_c_8_2	51	RBD	S309	c	8	8	2	8	3	6	3	389052
RBD_c_8_3	52	RBD	S309	c	8	8	3	8	4	6	4	322488
RBD_c_8_4	53	RBD	S309	c	8	8	4	8	5	6	5	325167
RBD_c_85_1	54	RBD	S309	c	85	8.5	1	8	6	6	6	48187
RBD_c_85_2	55	RBD	S309	c	85	8.5	2	8	7	6	7	337932
RBD_c_85_3	56	RBD	S309	c	85	8.5	3	8	8	6	8	311351
RBD_c_85_4	57	RBD	S309	c	85	8.5	4	8	9	7	1	303910
RBD_c_9_1	58	RBD	S309	c	9	9	1	8	10	7	2	74290
RBD_c_9_2	59	RBD	S309	c	9	9	2	8	11	7	3	323717
RBD_c_9_3	60	RBD	S309	c	9	9	3	8	12	7	4	304945
RBD_c_9_4	61	RBD	S309	c	9	9	4	8	13	7	5	288960
RBD_c_95_1	62	RBD	S309	c	95	9.5	1	8	14	7	6	123289
RBD_c_95_2	63	RBD	S309	c	95	9.5	2	8	15	7	7	309525
RBD_c_95_3	64	RBD	S309	c	95	9.5	3	8	16	7	8	312234
RBD_c_95_4	65	RBD	S309	c	95	9.5	4	8	17	8	1	284014
RBD_c_10_1	66	RBD	S309	c	10	10	1	8	18	8	2	226868
RBD_c_10_2	67	RBD	S309	c	10	10	2	8	19	8	3	273827
RBD_c_10_3	68	RBD	S309	c	10	10	3	8	20	8	4	269460
RBD_c_10_4	69	RBD	S309	c	10	10	4	8	21	8	5	260003
RBD_c_105_1	70	RBD	S309	c	105	10.5	1	8	22	8	6	394260
RBD_c_105_2	71	RBD	S309	c	105	10.5	2	8	23	8	7	213966
RBD_c_105_3	72	RBD	S309	c	105	10.5	3	8	24	8	8	219391
RBD_c_105_4	73	RBD	S309	c	105	10.5	4	9	1	9	1	200681
RBD_c_11_1	74	RBD	S309	c	11	11	1	9	2	9	2	679494
RBD_c_11_2	75	RBD	S309	c	11	11	2	9	3	9	3	130129
RBD_c_11_3	76	RBD	S309	c	11	11	3	9	4	9	4	122042
RBD_c_11_4	77	RBD	S309	c	11	11	4	9	5	9	5	121973
RBD_c_115_1	78	RBD	S309	c	115	11.5	1	9	6	9	6	904072
RBD_c_115_2	79	RBD	S309	c	115	11.5	2	9	7	9	7	8891
RBD_c_115_3	80	RBD	S309	c	115	11.5	3	9	8	9	8	11536
RBD_c_115_4	81	RBD	S309	c	115	11.5	4	9	9	10	1	10768
RBD_c_12_1	82	RBD	S309	c	12	12	1	9	10	10	2	1098807
RBD_c_12_2	83	RBD	S309	c	12	12	2	9	11	10	3	988
RBD_c_12_3	84	RBD	S309	c	12	12	3	9	12	10	4	1130
RBD_c_12_4	85	RBD	S309	c	12	12	4	9	13	10	5	1130
RBD_c_0_1	86	RBD	S309	c	0	0	1	9	14	10	6	968802
RBD_c_0_2	87	RBD	S309	c	0	0	2	9	15	10	7	352
RBD_c_0_3	88	RBD	S309	c	0	0	3	9	16	10	8	366
RBD_c_0_4	89	RBD	S309	c	0	0	4	9	17	1	1	448
RBD_c_unsorted_0	90	RBD	S309	c	unsorted	NaN	0	9	18	1	2	0
RBD_g_6_1	91	RBD	REGN10987	g	6	6	1	9	19	1	1	345489
RBD_g_6_2	92	RBD	REGN10987	g	6	6	2	9	20	1	2	242948
RBD_g_6_3	93	RBD	REGN10987	g	6	6	3	9	21	1	3	227464
RBD_g_6_4	94	RBD	REGN10987	g	6	6	4	9	22	1	4	221210
RBD_g_67_1	95	RBD	REGN10987	g	67	6.75	1	9	23	1	5	384497
RBD_g_67_2	96	RBD	REGN10987	g	67	6.75	2	9	24	1	6	212459
RBD_g_67_3	97	RBD	REGN10987	g	67	6.75	3	11	1	2	7	216210
RBD_g_67_4	98	RBD	REGN10987	g	67	6.75	4	11	2	2	8	205581
RBD_g_75_1	99	RBD	REGN10987	g	75	7.5	1	11	3	2	1	396777
RBD_g_75_2	100	RBD	REGN10987	g	75	7.5	2	11	4	2	2	210275
RBD_g_75_3	101	RBD	REGN10987	g	75	7.5	3	11	5	2	3	218820
RBD_g_75_4	102	RBD	REGN10987	g	75	7.5	4	11	6	2	4	213639
RBD_g_82_1	103	RBD	REGN10987	g	82	8.25	1	11	7	2	5	409424
RBD_g_82_2	104	RBD	REGN10987	g	82	8.25	2	11	8	2	6	205995
RBD_g_82_3	105	RBD	REGN10987	g	82	8.25	3	11	9	3	7	206387
RBD_g_82_4	106	RBD	REGN10987	g	82	8.25	4	11	10	3	8	193254
RBD_g_9_1	107	RBD	REGN10987	g	9	9	1	11	11	3	1	432244
RBD_g_9_2	108	RBD	REGN10987	g	9	9	2	11	12	3	2	193077
RBD_g_9_3	109	RBD	REGN10987	g	9	9	3	11	13	3	3	191188
RBD_g_9_4	110	RBD	REGN10987	g	9	9	4	11	14	3	4	180634
RBD_g_97_1	111	RBD	REGN10987	g	97	9.75	1	11	15	3	5	454734
RBD_g_97_2	112	RBD	REGN10987	g	97	9.75	2	11	16	3	6	181731
RBD_g_97_3	113	RBD	REGN10987	g	97	9.75	3	11	17	4	7	180054
RBD_g_97_4	114	RBD	REGN10987	g	97	9.75	4	11	18	4	8	178330
RBD_g_105_1	115	RBD	REGN10987	g	105	10.5	1	11	19	4	1	527130
RBD_g_105_2	116	RBD	REGN10987	g	105	10.5	2	11	20	4	2	156551
RBD_g_105_3	117	RBD	REGN10987	g	105	10.5	3	11	21	4	3	156616
RBD_g_105_4	118	RBD	REGN10987	g	105	10.5	4	11	22	4	4	150110
RBD_g_112_1	119	RBD	REGN10987	g	112	11.25	1	11	23	4	5	623342
RBD_g_112_2	120	RBD	REGN10987	g	112	11.25	2	11	24	4	6	125316
RBD_g_112_3	121	RBD	REGN10987	g	112	11.25	3	12	1	5	7	121766
RBD_g_112_4	122	RBD	REGN10987	g	112	11.25	4	12	2	5	8	119331
RBD_g_12_1	123	RBD	REGN10987	g	12	12	1	12	3	5	1	762428
RBD_g_12_2	124	RBD	REGN10987	g	12	12	2	12	4	5	2	81821
RBD_g_12_3	125	RBD	REGN10987	g	12	12	3	12	5	5	3	84929
RBD_g_12_4	126	RBD	REGN10987	g	12	12	4	12	6	5	4	84512
RBD_g_127_1	127	RBD	REGN10987	g	127	12.75	1	12	7	5	5	967368
RBD_g_127_2	128	RBD	REGN10987	g	127	12.75	2	12	8	5	6	16939
RBD_g_127_3	129	RBD	REGN10987	g	127	12.75	3	12	9	6	7	18752
RBD_g_127_4	130	RBD	REGN10987	g	127	12.75	4	12	10	6	8	20232
RBD_g_0_1	131	RBD	REGN10987	g	0	0	1	12	11	6	1	1011371
RBD_g_0_2	132	RBD	REGN10987	g	0	0	2	12	12	6	2	1099
RBD_g_0_3	133	RBD	REGN10987	g	0	0	3	12	13	6	3	506
RBD_g_0_4	134	RBD	REGN10987	g	0	0	4	12	14	6	4	431
RBD_g_F_1	135	RBD	REGN10987	g	F	NaN	1	12	15	6	5	264510
RBD_g_F_2	136	RBD	REGN10987	g	F	NaN	2	12	16	6	6	222913
RBD_g_F_3	137	RBD	REGN10987	g	F	NaN	3	12	17	7	7	240969
RBD_g_F_4	138	RBD	REGN10987	g	F	NaN	4	12	18	7	8	282660
RBD_g_F_5	139	RBD	REGN10987	g	F	NaN	5	12	19	7	1	260286
RBD_g_F_6	140	RBD	REGN10987	g	F	NaN	6	12	20	7	2	244259
RBD_g_F_7	141	RBD	REGN10987	g	F	NaN	7	12	21	7	3	232288
RBD_g_F_8	142	RBD	REGN10987	g	F	NaN	8	12	22	7	4	191725
RBD_g_unsorted_0	143	RBD	REGN10987	g	unsorted	NaN	0	12	23	7	5	0
RBD_i_6_1	144	RBD	CB6	i	6	6	1	12	24	7	8	161657
RBD_i_6_2	145	RBD	CB6	i	6	6	2	13	1	7	1	52861
RBD_i_6_3	146	RBD	CB6	i	6	6	3	13	2	7	2	51267
RBD_i_6_4	147	RBD	CB6	i	6	6	4	13	3	7	3	53951
RBD_i_67_1	148	RBD	CB6	i	67	6.75	1	13	4	7	4	636356
RBD_i_67_2	149	RBD	CB6	i	67	6.75	2	13	5	7	5	195376
RBD_i_67_3	150	RBD	CB6	i	67	6.75	3	13	6	7	6	181056
RBD_i_67_4	151	RBD	CB6	i	67	6.75	4	13	7	7	7	172058
RBD_i_75_1	152	RBD	CB6	i	75	7.5	1	13	8	7	8	600491
RBD_i_75_2	153	RBD	CB6	i	75	7.5	2	13	9	8	1	169424
RBD_i_75_3	154	RBD	CB6	i	75	7.5	3	13	10	8	2	174653
RBD_i_75_4	155	RBD	CB6	i	75	7.5	4	13	11	8	3	158256
RBD_i_82_1	156	RBD	CB6	i	82	8.25	1	13	12	8	4	589707
RBD_i_82_2	157	RBD	CB6	i	82	8.25	2	13	13	8	5	157309
RBD_i_82_3	158	RBD	CB6	i	82	8.25	3	13	14	8	6	151625
RBD_i_82_4	159	RBD	CB6	i	82	8.25	4	13	15	8	7	150120
RBD_i_9_1	160	RBD	CB6	i	9	9	1	13	16	8	8	597357
RBD_i_9_2	161	RBD	CB6	i	9	9	2	13	17	9	1	134530
RBD_i_9_3	162	RBD	CB6	i	9	9	3	13	18	9	2	132164
RBD_i_9_4	163	RBD	CB6	i	9	9	4	13	19	9	3	129786
RBD_i_97_1	164	RBD	CB6	i	97	9.75	1	13	20	9	4	793115
RBD_i_97_2	165	RBD	CB6	i	97	9.75	2	13	21	9	5	134856
RBD_i_97_3	166	RBD	CB6	i	97	9.75	3	13	22	9	6	138678
RBD_i_97_4	167	RBD	CB6	i	97	9.75	4	13	23	9	7	130398
RBD_i_105_1	168	RBD	CB6	i	105	10.5	1	13	24	9	8	744123
RBD_i_105_2	169	RBD	CB6	i	105	10.5	2	14	1	10	1	87049
RBD_i_105_3	170	RBD	CB6	i	105	10.5	3	14	2	10	2	91883
RBD_i_105_4	171	RBD	CB6	i	105	10.5	4	14	3	10	3	93592
RBD_i_112_1	172	RBD	CB6	i	112	11.25	1	14	4	10	4	909995
RBD_i_112_2	173	RBD	CB6	i	112	11.25	2	14	5	10	5	67575
RBD_i_112_3	174	RBD	CB6	i	112	11.25	3	14	6	10	6	72955
RBD_i_112_4	175	RBD	CB6	i	112	11.25	4	14	7	10	7	66751
RBD_i_12_1	176	RBD	CB6	i	12	12	1	14	8	10	8	1068700
RBD_i_12_2	177	RBD	CB6	i	12	12	2	14	9	1	1	42682
RBD_i_12_3	178	RBD	CB6	i	12	12	3	14	10	1	2	38844
RBD_i_12_4	179	RBD	CB6	i	12	12	4	14	11	1	3	36966
RBD_i_127_1	180	RBD	CB6	i	127	12.75	1	14	12	1	4	1044837
RBD_i_127_2	181	RBD	CB6	i	127	12.75	2	14	13	1	5	3376
RBD_i_127_3	182	RBD	CB6	i	127	12.75	3	14	14	1	6	5106
RBD_i_127_4	183	RBD	CB6	i	127	12.75	4	14	15	1	7	4156
RBD_i_0_1	184	RBD	CB6	i	0	0	1	14	16	1	8	1061311
RBD_i_0_2	185	RBD	CB6	i	0	0	2	14	17	2	1	695
RBD_i_0_3	186	RBD	CB6	i	0	0	3	14	18	2	2	441
RBD_i_0_4	187	RBD	CB6	i	0	0	4	14	19	2	3	147
RBD_i_unsorted_0	188	RBD	CB6	i	unsorted	NaN	0	14	20	2	4	0
RBD_v_6_1	189	RBD	CoV555	v	6	6	1	14	21	2	5	731482
RBD_v_6_2	190	RBD	CoV555	v	6	6	2	14	22	2	6	243889
RBD_v_6_3	191	RBD	CoV555	v	6	6	3	14	23	2	7	237879
RBD_v_6_4	192	RBD	CoV555	v	6	6	4	14	24	2	8	226881
RBD_v_67_1	193	RBD	CoV555	v	67	6.75	1	15	1	3	1	732884
RBD_v_67_2	194	RBD	CoV555	v	67	6.75	2	15	2	3	2	179172
RBD_v_67_3	195	RBD	CoV555	v	67	6.75	3	15	3	3	3	179904
RBD_v_67_4	196	RBD	CoV555	v	67	6.75	4	15	4	3	4	164646
RBD_v_75_1	197	RBD	CoV555	v	75	7.5	1	15	5	3	5	867752
RBD_v_75_2	198	RBD	CoV555	v	75	7.5	2	15	6	3	6	147464
RBD_v_75_3	199	RBD	CoV555	v	75	7.5	3	15	7	3	7	147380
RBD_v_75_4	200	RBD	CoV555	v	75	7.5	4	15	8	3	8	136964
RBD_v_82_1	201	RBD	CoV555	v	82	8.25	1	15	9	4	1	881275
RBD_v_82_2	202	RBD	CoV555	v	82	8.25	2	15	10	4	2	115186
RBD_v_82_3	203	RBD	CoV555	v	82	8.25	3	15	11	4	3	116732
RBD_v_82_4	204	RBD	CoV555	v	82	8.25	4	15	12	4	4	98185
RBD_v_9_1	205	RBD	CoV555	v	9	9	1	15	13	4	5	879510
RBD_v_9_2	206	RBD	CoV555	v	9	9	2	15	14	4	6	101165
RBD_v_9_3	207	RBD	CoV555	v	9	9	3	15	15	4	7	104975
RBD_v_9_4	208	RBD	CoV555	v	9	9	4	15	16	4	8	89004
RBD_v_97_1	209	RBD	CoV555	v	97	9.75	1	15	17	5	1	985207
RBD_v_97_2	210	RBD	CoV555	v	97	9.75	2	15	18	5	2	110426
RBD_v_97_3	211	RBD	CoV555	v	97	9.75	3	15	19	5	3	101636
RBD_v_97_4	212	RBD	CoV555	v	97	9.75	4	15	20	5	4	105011
RBD_v_105_1	213	RBD	CoV555	v	105	10.5	1	15	21	5	5	691701
RBD_v_105_2	214	RBD	CoV555	v	105	10.5	2	15	22	5	6	77741
RBD_v_105_3	215	RBD	CoV555	v	105	10.5	3	15	23	5	7	77193
RBD_v_105_4	216	RBD	CoV555	v	105	10.5	4	15	24	5	8	71297
RBD_v_112_1	217	RBD	CoV555	v	112	11.25	1	16	1	6	1	744735
